회사명,corp_code,stock_code,연도,ESG,자산총계,자산별 현금흐름,부채 비율,무형자산 비중,매출액 성장률,현금 배당성향 상승률,EBITDA 성장률,임직원 성장률,최대주주 지분율,사외이사비율,비정규직(o2)
삼부토건,00125974,001470,2022,D,511831084722.0,-0.11595417950090949,0.6440534996873957,0.0022527958313166485,0.22910066367682932,-0.010766455183594608,0.9745847676825001,0.21839080459770116,9.67,0.03571428571428571,0.04827586206896552
동양,00117337,001520,2022,D,983550240798.0,-0.027602242527004425,0.20336352650243458,0.0020155417657074614,0.08872439427885633,-0.641844449010536,2.751594940409295,0.0825515947467167,30.05,0.16666666666666663,0.1651031894934334
디아이동일,00118345,001530,2022,D,1000282518406.0,0.038943772707411076,0.380979089450929,0.0030851002174042286,0.11014018719760121,0.02923264311814873,-0.3624111022286226,-0.029661016949152543,19.16,0.2,0.08898305084745763
조비,00148948,001550,2022,D,130041760125.0,-0.10571210528668627,0.5272263762278879,0.2915503000002169,0.43053036453495264,-0.010766455183594608,0.7531740688547829,-0.19444444444444445,56.95,0.1111111111111111,0.018518518518518517
제일연마,00148461,001560,2022,C,104117875897.0,0.04313375358754703,0.11478340768133506,0.020595704681118904,0.044194041308990795,0.6316677920324105,-2.0779333721263438,-0.18181818181818182,50.92,0.33333333333333326,0.03636363636363636
금양,00106119,001570,2022,D,282778726386.0,0.162669313600379,0.5687924716389242,0.003572165041938637,-0.020865872974321523,-0.010766455183594608,-4.071895731465273,0.1891891891891892,49.41,0.21428571428571427,0.0
케이비아이동국실업,00114765,001620,2022,D,553570561673.0,-0.02372361863013522,0.6741453384283204,0.0482049649937184,0.1509858144266358,-0.010766455183594608,4.512290438178163,0.0326975476839237,46.59,0.1111111111111111,0.043596730245231606
알루코,00117027,001780,2022,D,816932966181.0,0.05013380211654451,0.6198161536717974,0.027240143800329308,0.2166462166484784,-0.010766455183594608,0.6923690239476973,-0.1794871794871795,49.56,0.2,0.02564102564102564
삼화콘덴서공업,00129350,001820,2022,D,287453832625.0,0.16870879999455704,0.2157609507085973,0.0029498658419566098,0.004971528243798659,-0.028409090909090908,-0.09600404172648438,-0.04991680532445923,28.15,0.1176470588235294,0.011647254575707155
고려산업,00102751,002140,2022,D,274703527826.0,-0.07180211782534358,0.615390832749254,0.009716494033126032,0.23308616959360054,0.7561247216035636,-11.593526308668697,-0.06666666666666667,47.4,0.21428571428571427,0.025
동성제약,00116268,002210,2022,C,107702060968.0,-0.03604968790851263,0.6025214116216465,0.35202403590275555,0.09558244429778161,-0.010766455183594608,-1.3664409944708842,0.003003003003003003,21.23,0.0588235294117647,0.09009009009009009
한일철강,00163196,002220,2022,D,339154971493.0,0.06300526530669193,0.485389725795005,0.11178876137389164,0.026000781057199888,-0.010766455183594608,126.08276929654426,-0.04201680672268908,50.74,0.08333333333333331,0.1092436974789916
범양건영,00122694,002410,2022,D,215054261704.0,-0.27149500800575865,0.6697489327611916,0.003412651770696574,0.06549265833631907,-0.010766455183594608,1.3505203040728655,0.05673758865248227,28.39,0.15384615384615383,0.20567375886524822
세기상사,00133618,002420,2022,D,51641840702.0,-0.03423186942930825,0.48527788197196164,0.7341665916941583,0.46959175106275214,-0.010766455183594608,-0.3069308796244617,0.10526315789473684,43.6,0.33333333333333326,0.0
삼익악기,00127857,002450,2022,D,521558832964.0,0.04476189627414752,0.50024295661197,0.08128837292249709,0.09294245600741481,0.35315985130111527,-0.728964525101942,-0.2222222222222222,41.43,0.25,0.037037037037037035
조흥,00149345,002600,2022,C,433755476780.0,-0.19145211492999653,0.6445344136018772,0.08740803564822715,0.22582232648829756,0.3057142857142857,-0.5481200114024354,0.18778280542986425,67.24,0.125,0.020361990950226245
오리엔트바이오,00141626,002630,2022,D,104952008521.0,0.011052070163744475,0.20737355401488247,0.36124810483654335,0.08822523970870967,-0.010766455183594608,-5.690972792252744,-0.19444444444444445,35.61,0.1111111111111111,0.0
동일제강,00118451,002690,2022,D,179708719037.0,-0.03538903275299962,0.12257751330621099,0.21097314799285835,0.07380574055409445,0.1895093062605753,-1.2971950630348927,0.20625,57.94,0.5,0.0
신일전자,00173698,002700,2022,D,152880655297.0,-0.1611706022395857,0.4643479093289381,0.24799549755556277,0.045439431232800004,0.674074074074074,-4.246285226289032,0.007936507936507936,11.14,0.2857142857142857,0.0873015873015873
보락,00123107,002760,2022,D,60912251547.0,0.04183812097363711,0.20568119120228193,0.6224316654547848,0.17902041585213382,-0.2967032967032966,0.45682195584406415,0.04316546762589928,33.34,0.1111111111111111,0.014388489208633094
진흥기업,00150828,002780,2022,C,451746878881.0,0.07294640235617571,0.5025247558197308,0.08392689789227586,0.29365627027233293,-0.010766455183594608,0.07073227061914006,0.14522821576763487,48.19,0.07692307692307693,0.37136929460580914
미원상사,00121932,002840,2022,C,415619324562.0,0.17030681757542046,0.17749598014900592,0.004923340963889067,0.17890270949873036,-4.089020771513353,0.1885263560505941,0.039816232771822356,58.82,0.33333333333333326,0.0
대유에이텍,00149804,002880,2022,D,1375206765319.0,-0.0029435003230667087,0.8265985752624734,0.05266743520433387,-0.11805128691447518,-0.010766455183594608,1.162603575492557,0.002932551319648094,51.2,0.25,0.026392961876832845
유성기업,00174004,002920,2022,C,427046002236.0,0.0593386219712135,0.23372648885690903,0.08878133498144213,0.0686232302335925,-1.380481778875849,0.15889100215290014,-0.037102473498233215,48.78,0.5,0.026501766784452298
금호건설,00106313,002990,2022,C,1691163707318.0,0.03374016193884099,0.6787199811231327,0.00762802327425673,-0.008088348801261117,0.7728337236533958,-0.9017966221044146,0.021986970684039087,48.24,0.038461538461538464,0.2964169381107492
부광약품,00123718,003000,2022,C,400929188514.0,0.041058247921565795,0.3219564356499642,0.017437225715373126,0.04409497189268131,-0.010766455183594608,4.6667945082109705,0.01935483870967742,0.09,0.4285714285714285,0.08548387096774193
일성신약,00146214,003120,2022,D,494420098295.0,-0.07881154358282295,0.09880846144294786,0.0766831977659178,0.3127948458674016,-0.08357630377290368,1.0110408154801744,-0.017857142857142856,31.81,0.21428571428571427,0.004464285714285714
한국화장품제조,00160621,003350,2022,D,82665926104.0,0.0763655055053516,0.42849029079329504,0.4586377479071809,0.34720871800302283,1.0,1.794195130742406,0.027472527472527472,46.71,0.0625,0.0
아이에이치큐,00154426,003560,2022,D,246320129412.0,0.023928033685552554,0.6448649772155471,0.046570160743189176,-0.2823688577512587,-0.010766455183594608,0.9278055508392051,0.09,25.28,0.5,0.095
방림,00122348,003610,2022,D,265220043723.0,0.004661136872034961,0.23776059366334953,0.0030606086274828784,0.1591789437793148,0.20027201632097927,-0.47053044924879767,0.0163265306122449,38.67,0.125,0.0
미창석유공업,00122056,003650,2022,C,357326202513.0,0.04286569384858572,0.1012562058604803,0.0012961406041392953,0.029840795052781647,0.2948084054388133,-0.3980243406245525,-0.07692307692307693,40.24,0.18181818181818182,0.0
한성기업,00161860,003680,2022,D,234918895770.0,-0.03474069361789594,0.77744049726341,0.16139065379449022,0.13904354432287566,-0.010766455183594608,5.0250514764114715,-0.048316251830161056,39.14,0.06666666666666667,0.4904831625183016
SG세계물산,00133511,004060,2022,D,303815670161.0,0.004170478298004027,0.19219082994322603,0.04348146076204524,0.15844604322498657,-0.010766455183594608,-19.750629074381308,-0.12612612612612611,50.61,0.125,0.02702702702702703
동방,00115287,004140,2022,D,567964926094.0,0.08799611247425579,0.7706192523384126,0.02829471518517729,0.2143425365531504,-0.010766455183594608,0.11705474288581572,0.06607369758576874,22.1,0.10526315789473684,0.04701397712833545
엔피씨,00108038,004250,2022,D,527275693474.0,0.12143212043048071,0.34680390559671587,0.020553942615096864,0.1059149590954294,-0.0804828973843058,-0.09860567396007705,0.02459016393442623,60.09,0.08333333333333331,0.0778688524590164
남성,00172185,004270,2022,D,271152128807.0,-0.023523449290490453,0.5592899498013639,0.0002482065300247149,-0.04262521928273548,0.5346938775510204,-1.2206173635916446,-0.034482758620689655,36.78,0.07142857142857142,0.0
송원산업,00134963,004430,2022,D,1217311000000.0,0.08342568168693128,0.4392377954360061,9.38708349797217e-09,0.24920402945749145,0.2703296703296703,0.4412810601877416,-0.010954616588419406,35.63,0.06666666666666667,0.00782472613458529
조광피혁,00148939,004700,2022,C,442034875881.0,0.03544182084451087,0.1447727295667683,0.08577086615945374,0.14554202252348244,0.6852028082643106,-2.411794206886309,0.0728476821192053,30.29,0.3,0.0
팜젠사이언스,00135050,004720,2022,D,317391477026.0,-0.004052337595992344,0.3474443745065229,0.019463622416344677,0.27207615401826785,-0.010766455183594608,0.5336889124428879,-0.02734375,8.04,0.2222222222222222,0.0234375
써니전자,00138057,004770,2022,D,76509689752.0,0.0662081652326604,0.04295059505079354,9.670663969470071e-05,0.0885037295024499,-0.010766455183594608,-0.44157879962151336,-0.1282051282051282,3.36,0.16666666666666663,0.0
덕성,00114093,004830,2022,D,125172358791.0,0.0778773361479619,0.3336420887596374,0.000285661046459172,0.13594311829458786,0.02142857142857148,-1.030734716468116,-0.04678362573099415,21.11,0.5,0.08771929824561403
티웨이홀딩스,00109514,004870,2022,D,210718177191.0,-0.008190345792691837,0.21824119334192954,0.17992616812850512,-0.07680906713164777,-0.010766455183594608,0.5535955756868288,0.125,47.82,0.2857142857142857,0.125
씨아이테크,00127158,004920,2022,D,94704398209.0,-0.003022200641287642,0.4382857410951314,0.0033887819686235117,0.16733287008261039,-0.010766455183594608,-8.413764794209781,-0.10144927536231885,23.09,0.2,0.0
한신공영,00162063,004960,2022,D,2349398105478.0,-0.013671385011807131,0.6906698684435433,0.018107805278213786,-0.0733420422249308,-0.10526315789473695,-0.26714003349995646,-0.03815261044176707,36.76,0.07407407407407407,0.27710843373493976
신라교역,00135962,004970,2022,D,716401497952.0,0.015549499154936686,0.21964783876895674,0.0607589692517874,0.1991156310203572,0.6811151079136691,-1.9908411243188626,-0.03162055335968379,66.08,0.2857142857142857,0.7490118577075099
휴스틸,00156488,005010,2022,D,1206373632049.0,0.1710444182110728,0.2463525238604757,0.0027973094821944285,0.4019871094101113,-0.8965517241379312,0.8245903114725147,0.023722627737226276,49.22,0.17647058823529413,0.04562043795620438
부산주공,00124151,005030,2022,D,232550566029.0,0.0856874596061618,0.9009916469774202,0.16303428034775028,0.18964538389989546,-0.010766455183594608,-0.271757744100344,-0.0037593984962406013,23.47,0.3,0.06766917293233082
신성통상,00136341,005390,2022,D,1022769918745.0,0.07027397471681004,0.6643544767446474,0.002251527655238108,0.1814068632603502,-0.010766455183594608,0.5656391503432672,0.10122358175750834,71.87,0.05263157894736842,0.1657397107897664
대림비앤코,00109754,005750,2022,D,337590812772.0,0.02158024676139601,0.5320913857075751,0.11230671197976566,-0.02709552014288911,2.1101734646038444,2.008303635656945,-0.051175656984785614,49.87,0.17647058823529413,0.005532503457814661
신영와코루,00136624,005800,2022,D,425804458911.0,0.014224927379790588,0.14815183882840813,0.013550415596296014,0.05972439720927558,-2.649122807017544,0.6436787873246242,0.017543859649122806,49.0,0.2,0.007518796992481203
동부건설,00115612,005960,2022,C,1581700494344.0,-0.13160908649607242,0.631037387106565,0.0052545894287318986,0.21648931475910888,0.39455782312925164,-3.220986150617394,0.10925925925925926,56.81,0.05714285714285714,0.33796296296296297
사조오양,00141875,006090,2022,C,343207955095.0,-0.047164046193274904,0.39993694845740385,0.1104686345819271,0.10902378715090026,0.10526315789473686,-0.9435729974140256,0.029308323563892145,60.94,0.35714285714285715,0.15943728018757328
대원전선,00260392,006340,2022,D,245958532474.0,0.129474120884041,0.6275840287684152,0.002114906320865236,0.1554857910784802,-0.010766455183594608,0.41546253900747787,-0.006535947712418301,26.91,0.2,0.0
인스코비,00122825,006490,2022,D,101183784087.0,-0.018837759194310376,0.3768619376718804,0.16114622768980727,0.0653743648216033,-0.010766455183594608,1.6353186186794884,-0.24528301886792453,10.26,0.15384615384615383,0.0
대림통상,00109824,006570,2022,D,171792618625.0,0.03835745952731559,0.5324019359274726,0.009198268410177452,0.10845383851020526,-1.5659815328000355,0.6180813760481116,0.003875968992248062,71.7,0.08333333333333331,0.08139534883720931
삼성공조,00126201,006660,2022,C,308654791181.0,0.051970616142463566,0.16129307566719725,0.007141291202920049,0.16885329831320692,-18.449159388739123,0.9971524091865797,-0.09271523178807947,51.53,0.125,0.16556291390728478
신송홀딩스,00136402,006880,2022,D,242350721393.0,0.01940333783192866,0.603339010189649,0.006475366411041876,0.10964251244739677,0.798611111111111,-6.669901964009515,0.26666666666666666,58.95,0.14285714285714285,0.0
태경케미컬,00109161,006890,2022,D,167391898805.0,0.060494832911815476,0.11980368489255097,0.0038968929778369628,0.09305431838336968,0.1071149335418295,-0.1614030076343651,-0.009523809523809525,58.76,0.125,0.18095238095238095
일신석재,00146296,007110,2022,D,116167864087.0,-0.024885914376758494,0.524589544009871,0.32637007209330976,0.4570898911462521,-0.010766455183594608,0.9680745612212209,0.0,41.32,0.1,0.20618556701030927
미래아이앤지,00104786,007120,2022,D,97492843199.0,0.058595026984079125,0.2878281027225989,0.03883296663399425,0.3913546212516821,-0.010766455183594608,-1.776710067897991,0.024390243902439025,13.34,0.2,0.0975609756097561
일양약품,00146454,007570,2022,C,498185236657.0,0.060090357596467664,0.41416550974403676,0.15034194236784917,0.03247254386150855,-0.7937931034482759,0.05816484991548553,0.02900763358778626,26.57,0.5,0.010687022900763359
동방아그로,00115384,007590,2022,D,216528029378.0,0.03003676457354213,0.30344718370986035,0.006294459225048847,0.08626409986755407,-0.3558951965065503,-0.026546762906222914,0.021551724137931036,34.26,0.16666666666666663,0.05172413793103448
선도전기,00131939,007610,2022,D,131739357945.0,-0.043738623550948416,0.5430416652544131,0.048040709555015736,-0.3465611885755162,-0.010766455183594608,0.35859712927178405,-0.07253886010362694,30.48,0.2,0.0
대동전자,00157104,008110,2022,C,210987070724.0,0.0613058933830141,0.1657617598509164,0.007798526418485582,0.08745244012060327,-0.24126748944391965,0.6293815495789261,-0.26666666666666666,60.4,0.6,0.047619047619047616
이건산업,00145446,008250,2022,D,442826933314.0,0.023386068955875305,0.5471066715000564,0.0037729608641832325,0.15941474434119132,0.08000000000000007,-0.8178758066449107,0.03271028037383177,35.67,0.16666666666666663,0.02336448598130841
남선알미늄,00107224,008350,2022,D,401195143871.0,-0.016823161424332163,0.23569164207382387,0.00016267047095910137,0.0993068491144414,-0.010766455183594608,-0.6439222056973086,-0.05385996409335727,18.03,0.2,0.0
문배철강,00121570,008420,2022,D,206906858449.0,0.054094606920721405,0.1885555207471111,0.18324049024380343,-0.06590058962264074,-0.5675675675675674,-0.3074166902033792,0.03076923076923077,36.93,0.14285714285714285,0.015384615384615385
일정실업,00146542,008500,2022,D,32238833756.0,-0.22555525832713066,0.8650345889081609,0.008383762826088503,0.019082811279866007,-0.010766455183594608,-0.0076830880195378325,-0.15853658536585366,100.0,0.16666666666666663,0.0
윌비스,00104999,008600,2022,D,270394721804.0,-0.024838107697487784,0.6365470859219036,0.06979173404382938,-0.08485107697005004,-0.010766455183594608,-0.7962706937478911,-0.08808290155440414,12.18,0.375,0.05699481865284974
아남전자,00138516,008700,2022,D,213647673.0,0.12163857267942253,0.6382596079106371,0.007783155213677426,0.1543549037703968,-0.010766455183594608,0.12369691315310447,0.5437956204379562,33.44,0.07692307692307693,0.5
금비,00168401,008870,2022,D,307313894364.0,-0.025567879647163925,0.565299451749588,0.07085070059738446,0.027117061082558607,-0.15988365913970115,1.3829568688948306,-0.08771929824561403,56.48,0.09090909090909091,0.0
