회사명,corp_code,stock_code,연도,ESG,자산총계,자산별 현금흐름,부채 비율,무형자산 비중,매출액 성장률,현금 배당성향 상승률,EBITDA 성장률,임직원 성장률,최대주주 지분율,사외이사비율,비정규직(o2)
케이씨티시,00103042,009070,2021,B,532345388768.0,0.0622932636004329,0.5696605247841476,0.0036401841884734,0.2965206303032182,-0.3053348467650396,0.3562653614877726,0.0629370629370629,23.32,0.125,0.0862470862470862
SIMPAC,00138260,009160,2021,B,903229593071.0,0.0705768866875346,0.3947692891944157,0.0045831012765262,0.4031718175564964,0.7474999999999999,0.6294232894856946,0.0528375733855185,59.99,0.2,0.0626223091976516
신원,00136864,009270,2021,B,503617026076.0,-0.0238498194085825,0.5800586435811158,0.0126277353995579,0.2105037693331951,0.0857730466969932,1.594281985107867,0.1409691629955947,22.96,0.064516129032258,0.105726872246696
광동제약,00103592,009290,2021,B,883845298043.0,0.0621600412432438,0.4034648155390775,0.0189066946116027,0.0705524282524616,0.1552795031055901,-0.8337716784960785,0.0201535508637236,17.64,0.1111111111111111,0.0297504798464491
참엔지니어링,00153621,009310,2021,B,699101612738.0,-0.0098329295795462,0.8774952123303194,0.0049686323142581,-0.1202789085071916,-0.0107664551835946,-16.340559405693313,-0.1129707112970711,29.42,0.1176470588235294,0.00836820083682
한올바이오파마,00162586,009420,2021,B,198477805328.0,0.004231565849955,0.1762698935590479,0.0962128395184649,0.1278827180796989,-0.0107664551835946,-1.20927250738886,-0.006514657980456,31.0,0.2727272727272727,0.0260586319218241
KC그린홀딩스,00159971,009440,2021,B,906605618427.0,0.1067827253519222,0.7132529797652776,0.0079705490492521,0.0696667496061121,0.4661681776167758,3.466160639625107,0.0,47.59,0.2857142857142857,0.0
모토닉,00151128,009680,2021,B,447982644765.0,0.049189772725592,0.0650993666513539,0.0006291888565188,0.0893813662411958,0.1943569374058348,0.1735033361806971,-0.0071942446043165,38.83,0.1428571428571428,0.0035971223021582
한국내화,00160205,010040,2021,B,357947858446.0,0.0451555991958488,0.2907841944826228,0.0319214146792381,0.2504005294566593,-1.4311926605504586,0.5790710752938781,-0.0205128205128205,55.01,0.0769230769230769,0.0
고려아연,00102858,010130,2021,B,9964048634649.0,0.0609073591285595,0.2237859582570723,0.0123777176899884,0.2400424223927188,-0.0617255621844884,0.2867814001591306,0.2994011976047904,48.53,0.15,0.6107784431137725
웰바이오텍,00141273,010600,2021,B,136826786107.0,0.0052107495855559,0.7565761172307764,0.0364952781109322,0.5031265194115746,1.0,-1.4476196304742412,-1.5238095238095235,8.79,0.25,0.0
평화홀딩스,00155124,010770,2021,B,518123304203.0,0.0325863479543181,0.8048405903290877,0.0047488424454963,0.1698519051834086,-0.0107664551835946,0.5540316658988921,-0.037037037037037,52.33,0.25,0.0
에넥스,00139764,011090,2021,B,132906035780.0,-0.1451458015340407,0.5002938025483255,0.0107083236938601,-0.1581428391578572,-0.0107664551835946,1.786670030656937,-0.0035335689045936,29.24,0.1428571428571428,0.0
CJ씨푸드,00129013,011150,2021,B,133389814204.0,0.0817983335017855,0.496875566882771,0.2729003739845407,0.0807497085905651,-0.0107664551835946,-0.2032954669565665,-0.0679156908665105,46.26,0.2,0.0843091334894613
유니켐,00137207,011330,2021,B,335857580519.0,0.0769585139423041,0.6190019014837718,0.0331951801140581,-0.023555477505125,0.5032786885245901,-3.1436974982604085,-0.0159744408945686,17.59,0.0625,0.0
STX,00138297,011810,2021,B,676149000000.0,-0.0185284604428905,0.8187825464505605,3.2507627756603942e-09,-0.0540869942917897,-0.0107664551835946,0.4874402522119394,-0.0365853658536585,55.41,0.125,0.0365853658536585
신성이엔지,00136271,011930,2021,B,476656365404.0,-0.0446921513403988,0.5635470671797848,0.0763697557068111,-0.0612547250999844,-0.0107664551835946,1.1929575836897368,-0.1739130434782608,21.73,0.125,0.022883295194508
DB,00163345,012030,2021,B,601998919354.0,0.0308763424192623,0.2727825437464531,0.1082081305011352,0.1666146572782491,1.0,0.5843013407003168,0.0387409200968523,43.83,0.1666666666666666,0.1380145278450363
영흥,00141477,012160,2021,B,518961056304.0,-0.0206916769101643,0.6186116003778559,0.0379227483718383,0.5111774816632771,-0.0107664551835946,7.981026224726094,0.0691964285714285,29.86,0.25,0.1026785714285714
더존비즈온,00172291,012510,2021,B,900314202568.0,0.0674622748089021,0.4427209686419391,0.0601696803554628,0.0385614709958492,0.0333333333333333,-0.0160331541532786,0.0791738382099827,34.61,0.2857142857142857,0.0413080895008605
모나리자,00173102,012690,2021,B,93955501189.0,0.1162867099077233,0.199282151561681,0.3874401149622289,-10.008656096391883,-0.1453189099952529,-1.670615475937599,0.010204081632653,50.99,0.25,0.0357142857142857
일성건설,00146232,013360,2021,B,379287373622.0,0.0331425065141447,0.7117198985063766,0.0033530114589773,0.1807383875702465,-0.0107664551835946,-0.4256055479015845,0.0100250626566416,63.88,0.0833333333333333,0.1979949874686716
디와이,00117179,013570,2021,B,859972554946.0,0.0303532148623499,0.4207656107347767,0.0053148170667923,0.2092665749356877,-0.0107664551835946,0.4561033449685016,-0.0377358490566037,40.51,0.125,0.0188679245283018
영보화학,00140779,014440,2021,B,179898107295.0,0.0939547703816769,0.137221287651013,0.0304671401240047,-0.1051061338068292,0.0759561860298078,0.4109818888477424,-0.0534351145038167,60.9,0.1666666666666666,0.0
극동유화,00105156,014530,2021,B,321935348473.0,-0.044188529145606,0.4344104094326538,0.0066783645790928,0.3544354446032109,-0.2944915254237287,0.4526475413442172,-0.0344827586206896,43.36,0.1538461538461538,0.0172413793103448
사조씨푸드,00124780,014710,2021,B,336930664881.0,0.0385818181986826,0.3173839185096693,0.1080404189237474,-0.2281708328148114,-1.9108846749590491,0.1796952210834918,0.0216450216450216,56.3,0.375,0.0
동원시스템즈,00132637,014820,2021,B,1492014739252.0,0.0571721411852571,0.554044426403874,0.0394954722863814,0.1377769358607596,0.3140586462044396,-0.3080681184806829,0.4991129509166174,81.54,0.0666666666666666,0.0206978119455943
대창단조,00112679,015230,2021,B,298478418840.0,-0.0450606844517281,0.2389183816208398,0.0045190759628187,0.2538300303502189,-0.336890243902439,0.4272022602226755,-0.0288461538461538,44.07,0.5,0.0192307692307692
태경산업,00153339,015890,2021,B,584726245924.0,0.1054926144225402,0.3407537325541862,0.0431318873469517,0.166677609488816,-3.3305746039252777,0.569122421606311,-0.1254901960784313,63.54,0.125,0.0
대현,00113614,016090,2021,B,280081122058.0,0.1095710961685053,0.2108337291071393,0.1299699526855713,0.1205207515199913,0.0483091787439613,0.533098140926828,-0.017391304347826,47.28,0.2727272727272727,0.017391304347826
한세예스24홀딩스,00161976,016450,2021,B,2241273059610.0,-0.0302283246450073,0.5764227708652353,0.0332214442228455,0.0003389414899174,0.4281609195402299,0.4758538754601515,0.15625,79.86,0.3,0.0625
환인제약,00166573,016580,2021,B,353188871835.0,0.0999973329893008,0.1018242343484734,0.008406599654666,0.0341458119199469,-0.1396973224679859,0.0826330831029681,0.0471512770137524,21.9,0.2727272727272727,0.0569744597249508
대성홀딩스,00108940,016710,2021,B,1244012863048.0,0.0547902441297908,0.5201728423318013,0.0024733414817442,0.0578344249840316,0.497005988023952,-0.8005249721123604,-0.0769230769230769,72.74,0.4285714285714285,0.0
두올,00119672,016740,2021,B,424141554671.0,0.0640819974408849,0.5347952201923427,0.1023825777686033,0.0601193080478299,-1.718132854578097,0.4529616733271851,-0.0530451866404715,40.39,0.2857142857142857,0.0353634577603143
퍼시스,00161709,016800,2021,B,575484571263.0,0.0974826262151206,0.1354974299343364,0.0632547456521888,0.1214456648732818,-0.2051855163164953,0.2180004721246125,0.1255813953488372,54.71,0.2222222222222222,0.0325581395348837
웅진,00143651,016880,2021,B,1065994370493.0,0.1027612781372744,0.7931344775019634,0.0776785400083346,0.095550643656996,-0.0107664551835946,1.3037937937178825,0.069090909090909,29.72,0.2857142857142857,0.2145454545454545
명문제약,00121039,017180,2021,B,223263081737.0,0.0038295446848985,0.615369866263166,0.0011080616691093,0.0719153108404379,-0.0107664551835946,-3.1367108628037683,-0.0632911392405063,20.58,0.0769230769230769,0.0316455696202531
우신시스템,00142883,017370,2021,B,309605708018.0,0.0974151308419886,0.7117393163732908,0.0087760501716655,0.0826161610709622,-0.0107664551835946,0.1752392116507443,-0.0526315789473684,37.31,0.125,0.048582995951417
광전자,00152729,017900,2021,B,238961555432.0,-0.0054740846435954,0.1182346492678398,0.0021308231488512,0.1358152108083827,-0.3392622912421238,2.2635425227696637,0.0675526024363233,55.48,0.25,0.0299003322259136
조일알미늄,00149239,018470,2021,B,347937579509.0,-0.0806280058152624,0.5204088180774286,0.1046225884348844,0.287020379841176,-0.0107664551835946,1.5556032910056088,0.0127226463104325,54.9,0.375,0.1195928753180661
신풍제약,00137359,019170,2021,B,398349774820.0,-0.1783055309974632,0.0954572515904704,0.0225195002785015,-0.0449886729651233,-2.3823319717721083,1.928123650201223,0.034440344403444,28.2,0.2857142857142857,0.011070110701107
티에이치엔,00118965,019180,2021,B,339937205990.0,-0.0023258542373948,0.7420432069133981,0.0033470904683304,0.1398783754223292,1.574074074074074,1.699521547581479,0.0233050847457627,42.8,0.0555555555555555,0.0529661016949152
키다리스튜디오,00140131,020120,2021,B,290122174756.0,0.0595467688346449,0.232146704403563,0.0562891925539113,0.6179694420246488,-0.0107664551835946,0.9673542986896994,0.4145077720207253,60.67,0.1,0.0
일진디스플,00198697,020760,2021,B,117460183728.0,-0.21745576261951,0.9086849548793684,0.0023425873540023,0.0567063888411559,-0.0107664551835946,0.2922828207544271,-0.6220095693779905,45.75,0.1666666666666666,0.0
서원,00131197,021050,2021,B,293365978377.0,-0.0399909478969078,0.5266246115780424,0.1240843617361117,0.2558975064593558,-5.361495883400089,1.1579815677321448,0.0141843971631205,38.69,0.125,0.0
MH에탄올,00121534,023150,2021,B,451460751811.0,0.0584136593850359,0.8123793967754249,0.0112306367179457,0.0727140242808513,0.1324675324675325,0.5623720992378433,-0.0188679245283018,44.43,0.1111111111111111,0.0566037735849056
한국종합기술,00159500,023350,2021,B,339419339331.0,0.0437206317449356,0.5807543560556233,0.1072482500665668,-0.0744747476253672,-0.7127659574468086,0.4018760658761253,0.051877133105802,53.62,0.0714285714285714,0.2982935153583618
대원화성,00112022,024890,2021,B,135832581638.0,-0.0541803774783085,0.4772092180412924,0.0067796772681111,0.0401605654448143,-0.0107664551835946,0.8014305348194996,-0.0920245398773006,46.72,0.4,0.0
에스제이엠홀딩스,00181943,025530,2021,B,329167359802.0,-0.002290237970294,0.2008245026443789,0.0452588240187643,0.0542220722391611,0.3957219251336897,0.2414652917100224,-0.2,63.9,0.1666666666666666,0.0
이구산업,00145464,025820,2021,B,323941424422.0,-0.030750128526395,0.621195976207894,0.1123725693524727,0.3930559252535464,-5.69620253164557,0.9164006698549654,0.1465968586387434,51.4,0.3333333333333332,0.2408376963350785
남해화학,00107987,025860,2021,B,719110524869.0,-0.1641905693933613,0.3441866397617925,0.0506210504826519,0.1823032020932835,-0.1536144578313253,-0.3260395198147951,0.0,56.02,0.6363636363636364,0.0486815415821501
세하,00133706,027970,2021,B,195333621254.0,0.0854861104493963,0.4985691980560962,0.1863587535433282,0.0729718492430356,-0.0107664551835946,-0.466973823768903,0.0592592592592592,50.73,0.0909090909090909,0.0
케이씨,00209780,029460,2021,B,964515631018.0,0.0112613535257442,0.2252018183445555,0.0106299069079665,-0.0408162265791348,-0.0985915492957746,0.0187026869835642,0.2912621359223301,40.67,0.0952380952380952,0.0388349514563106
롯데관광개발,00231372,032350,2021,B,1302424556614.0,-0.0390820163874456,0.9595464737028796,0.039081323890521,0.8433814029358635,-0.0107664551835946,0.6087106157352449,-0.0942812982998454,45.52,0.0909090909090909,0.0131375579598145
유나이티드,00158963,033270,2021,B,380032751461.0,0.1160037156706062,0.2087289042669272,0.0957868237462572,0.0230275063336952,-0.0182576943140322,0.0970778349603876,-0.012135922330097,37.01,0.2142857142857142,0.0
세종공업,00134510,033530,2021,B,1180100054496.0,0.0374339726074046,0.6585663125055251,0.0325481003306997,0.2360569014234783,0.7634069400630915,-1.8612555919857183,-0.157001414427157,43.87,0.0588235294117647,0.0141442715700141
무학,00121543,033920,2021,B,646644149778.0,0.0736487029030572,0.2290343533933549,0.0004809445815086,-0.0978777921033445,1.8102132140036853,2.0192439141985385,-0.1033707865168539,61.24,0.4285714285714285,0.4067415730337079
SBS,00130772,034120,2021,B,1462149708150.0,0.0958349874872216,0.5064818912483261,0.0140108615046814,0.2015178617253748,-1.3488600184861863,1.41151784512557,-0.0102774922918807,36.92,0.4285714285714285,0.0308324768756423
상신브레이크,00129642,041650,2021,B,493641121647.0,0.041440606515412,0.6182350787668718,0.0044344218198364,0.1208529773522376,3.297468354430379,0.8565677895789987,0.0015625,47.01,0.15,0.0265625
유니온머티리얼,00369833,047400,2021,B,186669511383.0,0.0178336681407479,0.5506457553269247,0.0075939014652025,0.2093066410474462,0.8869904506279778,2.228962269490814,0.0096774193548387,44.07,0.1111111111111111,0.0
우진플라임,00303217,049800,2021,B,276360691146.0,0.0772902047915187,0.702853035207469,0.002990844611701,0.1239086274112948,-1.9054054054054053,0.6763674522849851,-0.0871212121212121,40.8,0.2,0.0
한전KPS,00159218,051600,2021,B,1426920122047.0,0.0934127696684128,0.220702670539975,0.0059838978679135,0.0560294598199083,-0.0822669104204753,0.1835656175135806,0.0393120393120393,51.0,0.5,0.2788697788697789
다스코,00353878,058730,2021,B,298527299745.0,-0.0373804756299742,0.5801076918188972,0.0213559868542869,0.3826226505219418,-0.0107664551835946,-7.363769245489223,0.0647773279352226,40.29,0.1666666666666666,0.0364372469635627
SNT모티브,00398792,064960,2021,B,1149796359145.0,0.0518767706164547,0.254148695789311,0.011607586435501,0.0010609675223964,-0.4532374100719423,0.3202879927460885,-0.0206611570247933,40.03,0.2,0.0385674931129476
대호에이엘,00428729,069460,2021,B,145025262064.0,-0.0264200395535856,0.5240471961530466,0.2510054432167525,0.1532430077622751,-0.0107664551835946,1.2141873222824917,0.0242424242424242,14.15,0.2,0.0
하이스틸,00435312,071090,2021,B,259714571728.0,0.0022284567175003,0.469310740267791,0.0055803744717021,0.285049793121546,-0.0107664551835946,1.0870276640746075,0.015,53.04,0.0833333333333333,0.04
코아스,00210856,071950,2021,B,79299245941.0,0.0244276564299392,0.7598961322385571,0.0211867195590991,0.1132695941676651,-0.0107664551835946,0.6681412141671441,0.0183150183150183,27.1,0.1538461538461538,0.1062271062271062
STX중공업,00406046,071970,2021,B,430406730156.0,0.0313098789652189,0.6422889063928041,0.0090544784850076,-0.8046065717499994,-0.0107664551835946,-3.798513021776453,-0.532258064516129,65.44,0.1818181818181818,0.032258064516129
유니퀘스트,00414601,077500,2021,B,490332217891.0,0.0199643797589007,0.3708170838723452,0.0326753722035895,0.3184080254162758,-0.0940438871473355,0.6827863002881717,0.0526315789473684,44.96,0.4285714285714285,0.0
그린케미칼,00454946,083420,2021,B,211689251240.0,0.0739518520345256,0.4171045617138817,0.1719602198447456,0.1531178377774051,-0.4698944754810677,0.419900537547289,0.0297619047619047,65.26,0.1111111111111111,0.0178571428571428
대한제강,00113225,084010,2021,B,1232437581471.0,0.1197344283869294,0.4156234063729361,0.0041014086749665,0.4601133048007053,-0.5,0.6781102586720968,0.0025125628140703,46.34,0.0909090909090909,0.0100502512562814
동양고속,00540641,084670,2021,B,168829554468.0,-0.07501150483934,0.4994093832130624,0.2156146789388091,-0.0291387107584014,1.265144637834161,0.3542743558994423,-0.0850439882697947,47.52,0.3333333333333332,0.0175953079178885
티비에이치글로벌,00409672,084870,2021,B,117022490325.0,0.168895762661595,0.532613413694245,0.3110695224559177,0.0794140504638619,-0.0107664551835946,-0.3129193301830792,0.0032258064516129,50.02,0.0714285714285714,0.0548387096774193
평화산업,00573579,090080,2021,B,220115437716.0,0.0426638232076958,0.8819264743278348,0.0045219805722315,0.2016922657610552,-0.0107664551835946,17.279423925109597,0.0074441687344913,62.79,0.2307692307692308,0.1004962779156327
티웨이항공,00671376,091810,2021,B,735047689453.0,0.047746582183147,0.9355941549762166,0.0027258813281775,-0.2557070193823301,-0.0107664551835946,0.1154669123198522,-0.0492726419521351,52.99,0.2,0.0553730642890661
KEC,00589127,092220,2021,B,400589167116.0,0.0679519945109188,0.3031554422684475,0.0001659050280327,0.248347353805636,-0.0107664551835946,4.9861986377119205,0.0016077170418006,36.85,0.2,0.0771704180064308
KPX홀딩스,00587466,092230,2021,B,1814858039334.0,-0.0131188688569477,0.2454398268728847,0.0077475365192529,0.230501410703706,0.6470588235294118,0.2107090501305652,0.1818181818181818,50.92,0.125,0.0
동양피스톤,00117726,092780,2021,B,362628219316.0,0.0380927943199111,0.6876190402427351,0.009881989658056,0.0931819560340758,1.9690431519699811,1.656631947666838,-0.0017953321364452,55.79,0.4285714285714285,0.0682226211849192
